user_id,account_id,max_return_days,average_return_days,customer_since_months,total_revenue,average_revenue,avg_vas_count,avg_used_vas_value,business_type,avg_wallet_bonus,avg_active_ads,avg_new_ads,avg_email_replies,avg_call_replies,avg_sms_replies,target
734531588,496,49,12.2,5,0,0,0,0,1,0,10,4.333333333,3.333333333,1.666666667,0,0
734541182,1005,1,1,5,0,0,0.8,14,5,0,1.8,0.8,3,1.6,0,1
734545785,111,1,1,4,0,0,0.25,7.5,0,190,14.25,5,2.25,4,0.25,0
734547188,499,1,1,2,0,0,0,0,2,0,53.5,31,4,4.5,0,1
734554413,493,1,1,2,0,0,0,0,4,0,0,0,0,0,0,1
734555775,1017,1,1,5,0,0,0,0,5,0,2.5,1.5,5,0,0,1
734560394,493,1,1,1,0,0,0,0,2,0,17,17,0,1,0,0
734579829,1017,30,30,2,0,0,2.5,50,0,0,31.5,17,6.5,7,0,0
734582040,1017,1,1,6,0,0,0,0,0,400,75.2,23.4,16.4,13.8,0,1
734649478,493,4,4,2,0,0,0,0,4,0,0,0,0,0,0,1
734651394,499,1,1,4,0,0,1.25,27.5,0,0,3,0.75,0.25,1.75,0,0
734691386,1005,29,8,5,0,0,0.5,10,3,0,5,3.333333333,0.833333333,1.666666667,0,1
734705440,496,29,4.2,10,0,0,0.714285714,12.85714286,0,0,18.14285714,11.14285714,118.2857143,189.2857143,0.571428571,1
734709216,1017,1,1,6,0,0,0,0,0,400,16.25,5.25,4.25,4.75,0,1
734710062,111,1,1,4,0,0,0,0,2,0,88.66666667,43,1.666666667,1.666666667,0,1
734787147,115,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
734795206,1017,1,1,4,0,0,0,0,3,117,5,1.25,2.75,2.25,0,0
734805904,116,12,4.666666667,3,112.1706,37.3902,0.333333333,10,1,0,9.666666667,4.666666667,1,0.666666667,0.333333333,0
734807555,113,41,9,5,0,0,0,0,1,0,27.33333333,9,1.666666667,3.666666667,0.333333333,0
734816923,111,1,1,3,0,0,0,0,2,0,218,72.66666667,7.333333333,3.666666667,0,1
734874813,112,1,1,3,0,0,0,0,2,0,4,1.666666667,0.333333333,0,0,1
734877352,226,1,1,4,0,0,0.5,7.5,3,47,3.25,1,0.5,0,0,0
734884691,1017,1,1,4,0,0,0,0,0,157,5.75,2.25,0,0.25,0,0
734918627,115,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0
734964255,1017,1,1,4,0,0,1.333333333,13.33333333,0,0,32.66666667,13.33333333,4,1.666666667,0,0
734995675,1017,1,1,4,0,0,0,0,0,0,163.6666667,71.33333333,29.33333333,20.33333333,0,0
735002013,496,1,1,5,0,0,0,0,3,0,12,4,5.333333333,2.666666667,0,0
735013488,1005,1,1,3,0,0,0,0,2,0,373.6666667,130.6666667,13.66666667,9,0,1
735014627,1017,1,1,4,0,0,0.666666667,6.666666667,1,20,20.66666667,7.333333333,1.666666667,2.666666667,0,0
735019062,112,1,1,4,0,0,1.666666667,46.66666667,0,260,4.333333333,2,4.666666667,2.666666667,0,0
735033674,226,1,1,4,0,0,0.666666667,20,0,57,7.666666667,3.333333333,0.666666667,1.333333333,0,0
735038976,226,1,1,2,0,0,0,0,5,0,3,2.5,4.5,4,0,1
735083158,1017,1,1,1,0,0,5,100,1,0,0,0,0,0,0,0
735101138,1017,1,1,5,0,0,0,0,0,300,61.5,1.5,17,25,0,0
735118191,112,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
735140453,1017,1,1,2,0,0,0,0,1,0,2,1,1,1.5,0,0
735161376,1017,1,1,2,0,0,0,0,0,0,195,99,28,31,0,0
735162634,116,1,1,2,0,0,0,0,0,0,380,220.5,66.5,35.5,0,0
735184313,1017,1,1,5,0,0,0,0,0,0,9.5,6.5,3.5,1.5,0,0
735243955,1017,1,1,3,0,0,0,0,2,0,4,4,10,1,0,0
735248077,1017,1,1,4,0,0,0,0,0,100,12.5,1,2,2.5,0,0
735336359,1017,1,1,3,0,0,0,0,0,0,8,8,1,2,0,0
735393699,226,1,1,1,0,0,0,0,0,0,40,40,13,8,1,0
735407284,115,1,1,2,0,0,0,0,0,0,34,34,4,3,0,0
735457609,1017,1,1,2,0,0,4,40,0,60,75,75,77,40,3,0
735480639,226,1,1,3,0,0,0,0,5,0,4,4,18,7,0,0
735627752,111,1,1,4,0,0,0,0,1,250,36,36,2,1,0,0
6144125100,493,1,1,19,0,0,0.923076923,24.61538462,0,1380,56.38461538,3.307692308,26.46153846,26.92307692,0,0
6149383100,1005,3,1.125,16,0,0,0.846153846,12.30769231,0,300,71,4.307692308,11.92307692,7.923076923,0,0
6195615100,499,37,20.625,8,0,0,1.625,36.25,0,0,101.375,24.75,35.125,54.75,0.5,0
6283882100,1017,1,1,2,0,0,0,0,0,0,3,0,0,1,0,0
6285118100,113,1,1,14,562.8048,43.29267692,8.230769231,206.1538462,0,100,66.23076923,11.92307692,21.46153846,23.84615385,0.076923077,0
6289020100,113,1,1,14,0,0,8.923076923,211.5384615,0,760,155.8461538,20.84615385,59.23076923,50.15384615,0.076923077,0
6310088100,226,1,1,2,0,0,0,0,0,0,15,1,0,0,0,0
6322884100,113,5,1.266666667,15,0,0,4.615384615,92.30769231,0,119.5,151.2307692,12.30769231,30.38461538,26.23076923,0.307692308,0
6339784100,1005,1,1,12,0,0,4.833333333,114.1666667,0,0,58.66666667,1.583333333,8,7.083333333,0.083333333,0
6399786100,499,19,2.571428571,14,0,0,3.636363636,92.72727273,0,600,463.2727273,94.72727273,43.27272727,35.63636364,0.090909091,0
6439434100,111,1,1,15,0,0,3.076923077,72.30769231,1,260,33.46153846,6.692307692,18.69230769,27.38461538,0.230769231,0
6440834100,496,2,1.133333333,15,200.9512,15.45778462,1.307692308,31.53846154,0,400,159.8461538,18.38461538,18,15.38461538,0,0
6450528100,496,1,1,16,0,0,5.923076923,130,0,206,31.76923077,6.846153846,9.384615385,8.307692308,0.076923077,0
6468304100,499,1,1,14,0,0,5,116.1538462,0,59,127.3846154,16,25.23076923,31.46153846,0.384615385,0
6474540100,1005,14,2.153846154,13,156.3008,13.02506667,3.666666667,107.5,0,40,14.75,3.083333333,51.25,61.91666667,0.25,0
6492762100,1017,1,1,6,63.39,12.678,1.4,24,0,7,16.8,4,6.2,11,0,0
6512648100,111,32,8.153846154,13,128.4714,10.70595,3.583333333,76.66666667,0,2,67.41666667,14.08333333,46.91666667,51.83333333,0.083333333,0
6514436100,113,1,1,15,0,0,10.53846154,226.1538462,0,200,203.3076923,15.76923077,36.69230769,49.15384615,0.076923077,0
6515650100,499,1,1,2,0,0,0,0,1,0,68.5,24.5,5.5,4,0,0
6528780100,493,2,1.066666667,15,0,0,0,0,0,0,35.07692308,1.846153846,16.69230769,13.53846154,0,0
6544166100,499,1,1,14,0,0,8,85.38461538,0,130,105,19.69230769,62.07692308,100.4615385,0.153846154,0
6567682100,493,1,1,1,0,0,0,0,0,0,38,10,0,3,0,0
7109348371,111,2,1.153846154,13,0,0,0.230769231,6.923076923,0,75,178.1538462,20.46153846,29.07692308,31,0.076923077,0
7109371765,226,2,2,1,0,0,0,0,0,0,18,1,0,1,0,0
7110202118,116,1,1,2,0,0,0,0,1,0,15,7.5,26.5,29,0,0
7110504256,226,1,1,3,0,0,1.333333333,26.66666667,0,0,32.66666667,2.666666667,4.666666667,3.666666667,0,1
7111598960,517,50,11.875,8,0,0,0,0,3,100,78.875,20.125,17.5,14.125,0.125,0
7112162330,1005,1,1,13,0,0,0,0,0,0,15.07692308,1,4.384615385,9.384615385,0,0
7113513271,202,1,1,13,436.95,33.61153846,4.692307692,113.8461538,0,564.83,149.3846154,29.07692308,35.30769231,34.92307692,0,0
7113588874,202,1,1,14,0,0,3.230769231,62.30769231,0,400,360.2307692,39.07692308,67.38461538,47,0.076923077,0
7113591872,202,5,1.285714286,14,0,0,6.416666667,133.3333333,0,200,239.6666667,32.33333333,68.16666667,89.41666667,0.166666667,0
7113596699,202,1,1,19,0,0,0,0,0,5771,164.3076923,14.84615385,27.53846154,29.69230769,0.153846154,0
7113824637,496,1,1,15,200.9512,15.45778462,4,100.7692308,0,132.91,117.1538462,33.38461538,24.23076923,22.61538462,0.076923077,0
7114435137,493,1,1,13,0,0,1,22.30769231,0,2725,51.30769231,3.230769231,15.23076923,19.53846154,0.153846154,0
7114450767,493,1,1,12,0,0,4.166666667,118.3333333,0,0,111.5,2.416666667,18.83333333,26.41666667,0.083333333,0
7115207689,1017,126,14.88888889,9,0,0,2.833333333,66.66666667,0,240,24.5,8.333333333,8.666666667,8.333333333,0,0
7115576635,496,47,14.06666667,15,0,0,1.4,36,0,100,48.8,2.8,7.3,4.8,0.1,0
7115897616,1005,20,6.818181818,11,0,0,1.727272727,40.90909091,0,0,9.454545455,0.545454545,5.363636364,4.272727273,0,0
7115939053,496,35,3.833333333,12,0,0,4.272727273,90,0,50,9.181818182,0.090909091,5.454545455,2.818181818,0,0
7116517163,499,2,1.142857143,14,0,0,2.538461538,76.15384615,0,180,51.46153846,6,34.46153846,35.07692308,0,0
7117221855,1005,1,1,13,0,0,0.076923077,2.307692308,0,470,62.46153846,5.384615385,15.53846154,18.23076923,0,0
7117569823,517,12,6.176470588,17,0,0,6.083333333,178.3333333,0,750,96.08333333,17.75,21.91666667,19.33333333,0,0
7118147921,202,14,2,13,0,0,4.333333333,86.66666667,0,19,54.16666667,3.833333333,38.25,36.75,0.166666667,0
7118203449,499,1,1,13,1014.4008,78.03083077,7.692307692,153.0769231,0,263.08,161.9230769,28.53846154,15.84615385,16.15384615,0,0
7118217570,493,1,1,16,0,0,1.538461538,30.76923077,0,1649.5,12.38461538,0.538461538,8.384615385,8.769230769,0.076923077,0
7119195248,496,31,7,15,0,0,3,90,0,1465.5,22.71428571,2.5,7.571428571,8.428571429,0.214285714,0
7119205140,517,3,2.333333333,3,0,0,4,46.66666667,0,0,102.6666667,2.333333333,30.66666667,42.33333333,0.666666667,0
7119474857,112,1,1,12,0,0,2.75,80.83333333,1,0,19,3.166666667,11.75,18.16666667,0.25,0
7120013687,1005,1,1,14,0,0,0.076923077,2.307692308,0,5470,127.8461538,9.153846154,23.76923077,17.23076923,0,0
7120328017,499,112,36.4,5,0,0,0,0,0,0,7.4,1.2,8.8,11.2,0,0
7120373034,1005,31,11.46153846,13,0,0,1.666666667,39.16666667,0,320,34.16666667,3.583333333,8,10.33333333,0.166666667,0
7121712815,496,30,11.28571429,14,25125.4025,1322.389605,23.84210526,508.4210526,0,82.44,187.5789474,83.31578947,30.63157895,29.47368421,0.631578947,0
7121836786,262,1,1,14,1109.7,85.36153846,8.923076923,232.3076923,0,215.77,173.0769231,11.69230769,13.07692308,9.076923077,0.153846154,0
7121914414,499,1,1,13,0,0,0.923076923,27.69230769,0,1040,113,14.07692308,16.69230769,23.76923077,0,0
7122215032,1005,1,1,2,0,0,0,0,0,0,6,1.5,2.5,2.5,0,0
7122414289,499,1,1,14,287.3982,22.10755385,4.153846154,118.4615385,0,74,77.61538462,11.46153846,42.46153846,54.53846154,0.384615385,0
7122429574,493,31,4.133333333,15,0,0,10.9375,167.5,0,360,248.3125,19.6875,17.625,16.5,0.375,0
7122442770,496,1,1,18,196.9512,15.15009231,4.384615385,110.7692308,0,200,33.46153846,2.461538462,9.076923077,8.923076923,0,0
7122701334,115,91,45.125,8,0,0,0,0,0,0,0,0,0,0,0,1
7122770322,262,3,1.153846154,13,0,0,4.461538462,107.6923077,0,116,18.30769231,2.692307692,23,22.92307692,0,0
7123577644,1005,20,5.230769231,13,0,0,1.75,50.83333333,0,100,20.33333333,1.25,10.75,7.416666667,0.083333333,0
7123637930,517,125,55.66666667,6,0,0,1.6,26,0,0,11.8,0.4,8.2,10.4,0,0
7124046575,262,15,5.111111111,9,0,0,1,22.22222222,4,0,13.44444444,0.666666667,11.88888889,13.11111111,0.444444444,0
7124457271,493,35,3.428571429,14,0,0,5.166666667,122.5,0,590.5,8.583333333,1.416666667,5.083333333,9.166666667,0,0
7124801696,1005,1,1,16,0,0,3.846153846,102.3076923,0,0,114.9230769,11.53846154,50.92307692,42.84615385,0,0
7124861694,1005,12,2.615384615,13,101.1706,9.197327273,0.454545455,13.63636364,1,0,22.90909091,6.545454545,30.81818182,66.45454545,0.545454545,0
7126009768,113,11,2,11,0,0,1.909090909,38.18181818,0,0,325,22.18181818,25.36363636,17.81818182,0.727272727,0
7126669436,262,1,1,13,0,0,0.307692308,9.230769231,0,810,65.61538462,5.769230769,15.76923077,13.07692308,0.076923077,0
7126917272,1005,1,1,4,0,0,0.5,12.5,3,107,4.25,1.5,5,4.5,0,0
7127061245,499,1,1,14,0,0,2.416666667,61.66666667,0,760,71.58333333,14.5,12.25,11.58333333,0.166666667,1
7127252312,1005,70,10.85714286,7,0,0,2.142857143,61.42857143,0,0,304,99.57142857,27.85714286,26.85714286,0,1
7127344727,1017,77,17.5,8,0,0,0,0,0,177,27.42857143,1.857142857,2.142857143,1.571428571,0,0
7127369047,364,1,1,4,0,0,12.5,335,0,118.5,145.5,101.25,23.5,16,0,0
7127680741,1005,1,1,15,0,0,2.846153846,66.15384615,0,600,114.4615385,3.076923077,15,16.76923077,0.153846154,0
7127714953,111,31,7,15,318.9024,22.77874286,7.142857143,212.8571429,0,4.06,93.85714286,8.642857143,34.42857143,37.64285714,0.071428571,0
7128391453,493,1,1,13,0,0,0.615384615,18.46153846,1,79,3.615384615,1.076923077,1.692307692,1.769230769,0,0
7128715491,493,7,5,3,0,0,1.666666667,23.33333333,0,0,86.33333333,13.66666667,20.33333333,19,0,1
7128721453,496,31,7,15,0,0,6.285714286,108.5714286,0,372,148,16.35714286,25.28571429,33.57142857,0.285714286,0
7128913413,202,1,1,14,0,0,6.923076923,116.1538462,0,89,13.38461538,1.923076923,6.692307692,9,0.076923077,0
7128967116,262,93,9.363636364,11,218.6012,21.86012,0.5,12,5,107,18.6,1.1,6.5,7.3,0.1,0
7129126793,1005,52,27,4,0,0,1.75,35,0,0,151,37.5,20,13.5,0,0
7129356877,1005,70,10.85714286,7,0,0,0.714285714,18.57142857,0,0,64.85714286,10.71428571,9.428571429,13.85714286,0,0
7129542561,493,1,1,1,0,0,4,90,0,0,83,7,16,17,0,0
7131003845,496,3,1.230769231,13,0,0,4.5,99.16666667,0,100,153.8333333,10.91666667,25.08333333,31.08333333,0.083333333,0
7131142730,1017,141,44.6,5,0,0,0,0,0,0,25.8,0.2,0.6,0.8,0,0
7131749681,226,26,26,2,0,0,0,0,0,0,12,2.5,2.5,2,0,0
7132401847,226,1,1,6,0,0,0,0,3,300,107.3333333,96.33333333,17,10.33333333,0,1
7132445078,499,31,4.058823529,17,3828.3312,212.6850667,13.66666667,404.4444444,0,34.98,178.7777778,48.44444444,39.72222222,50.11111111,0.277777778,0
7132451078,364,1,1,16,0,0,0.538461538,9.230769231,0,2240,30.84615385,5.538461538,5,6.923076923,0,0
7133425176,493,40,27.75,4,0,0,0.25,7.5,0,0,4,2.25,7.75,9,0,0
7133458786,496,5,2.285714286,7,0,0,5.285714286,98.57142857,0,0,191,27.14285714,14.85714286,15.14285714,0,0
7134187427,1005,1,1,2,0,0,0,0,0,0,8,2,2,5.5,0,0
7134668053,493,31,7,15,0,0,7.142857143,84.28571429,0,160,150.7857143,12.35714286,9.714285714,10.85714286,0,0
7134913141,113,1,1,5,0,0,5.4,144,0,0,18,3.2,8.4,5.2,0,0
7135913085,493,31,12.05263158,19,282.252,20.16085714,10.42857143,212.1428571,0,550.4,132.1428571,20.85714286,29.28571429,31.57142857,0,0
7135939123,499,61,5.615384615,13,0,0,2.8,54,0,80,49.5,7.5,26.6,17,0.1,1
7136371738,499,60,21,6,0,0,1,16.66666667,0,0,21.5,7.166666667,11.83333333,16,0,0
7136453685,493,1,1,14,0,0,0,0,0,3400,20,10,12.15384615,5.615384615,0,0
7136454831,493,9,1.571428571,14,0,0,0,0,0,900,18.30769231,9.153846154,3.153846154,1.384615385,0,0
7136527731,496,58,11.72727273,11,0,0,0.777777778,23.33333333,0,300,94.55555556,3.222222222,18.77777778,23.33333333,0,0
7136804038,493,31,10.73333333,15,7815.8048,521.0536533,8,240,0,200,46.93333333,14.4,17,14.33333333,0,0
7136839733,226,1,1,2,0,0,1,30,0,0,58.5,1,3,2,0,0
7137199179,493,1,1,13,0,0,5.538461538,114.6153846,0,104,110.0769231,14.92307692,44.07692308,29.61538462,0,0
7137296058,1005,9,2.928571429,14,0,0,0,0,0,0,18,2.833333333,6.083333333,6.166666667,0,0
7137530927,364,1,1,18,0,0,1.846153846,47.69230769,0,1350,30.07692308,4.153846154,17.38461538,32.30769231,0,0
7138422267,496,1,1,15,0,0,3.384615385,101.5384615,0,680,186.0769231,22.23076923,32.30769231,31.92307692,0,0
7138973955,202,24,24,2,0,0,0,0,1,0,21,11.5,7.5,4.5,0,0
7139699028,1005,2,1.066666667,15,0,0,1.923076923,50,0,1.5,12.46153846,0.923076923,8.307692308,5.230769231,0,0
7139716137,517,55,5.384615385,13,0,0,3.636363636,68.18181818,0,0,55.09090909,0.454545455,9,12.18181818,0,1
7140917014,262,131,27.375,8,0,0,0,0,0,0,14.2,4.2,6.8,4.6,0,0
7140921829,493,1,1,2,0,0,1,30,0,0,7,1,7.5,6,0,0
7140935040,1005,62,5.357142857,14,0,0,4.818181818,93.63636364,0,328.5,81.36363636,5.818181818,30.63636364,18.72727273,0.363636364,0
7142091218,1017,90,23.16666667,6,0,0,0,0,0,0,29,4.666666667,5,3.5,0,0
7142462918,493,31,11,18,0,0,3.5,84.28571429,0,980,5.5,0.285714286,1.142857143,1.285714286,0,0
7142567947,1005,1,1,13,0,0,2.461538462,73.84615385,0,720,20.15384615,1.230769231,3,3.153846154,0,0
7142568521,1005,18,5.75,8,0,0,8.5,168.75,0,0,380,52.875,54.25,67.375,0,0
7143550445,262,3,1.333333333,15,0,0,2.769230769,70,0,0,139.2307692,12.46153846,61.30769231,64.23076923,0.384615385,0
7143803031,1017,1,1,5,0,0,0,0,0,0,27,14.5,5.5,4.5,0,0
7143809315,364,3,1.125,16,613.0516,47.15781538,5.692307692,153.8461538,0,200,164.9230769,26,125.2307692,134.2307692,0.692307692,0
7144135722,112,27,3.545454545,11,0,0,4.727272727,62.72727273,0,0,60.27272727,7.181818182,29.54545455,22.81818182,0.090909091,0
7144613081,493,8,1.538461538,13,0,0,3.916666667,100.8333333,0,30,42.33333333,8.5,27.08333333,24.83333333,0.25,0
7145560192,493,31,3,15,1115.1672,79.6548,5.857142857,158.5714286,1,120.1,20.71428571,6.857142857,16.35714286,17.92857143,0.214285714,0
7145594984,262,8,2.363636364,11,0,0,4.181818182,80.90909091,0,0,32.18181818,3.454545455,14.27272727,15.09090909,0.363636364,0
7145834653,499,1,1,16,0,0,3.769230769,111.5384615,0,320,56.92307692,7.692307692,17.84615385,25.15384615,0.076923077,0
7146464961,496,105,70.33333333,3,0,0,0,0,1,0,10,1.333333333,2.333333333,5,0,0
7147270482,1005,1,1,6,0,0,0,0,1,40,14.25,2.5,1,1.5,0,1
7147698897,496,77,8.083333333,12,0,0,1.7,47,0,300,77.4,13.7,10.7,7.1,0.2,1
7147713849,113,6,1.384615385,13,0,0,0.25,6.666666667,0,320,11.16666667,1.5,5.5,3.75,0.166666667,0
7147968541,262,1,1,15,0,0,1.230769231,26.92307692,0,1120,50.38461538,5.076923077,16.84615385,18.46153846,0.076923077,0
7147974571,499,2,1.066666667,15,0,0,5.153846154,93.84615385,0,160,37.76923077,5.692307692,76.23076923,55.61538462,0.230769231,0
7148247243,262,1,1,15,0,0,5.384615385,110,0,184,43.23076923,5.615384615,16.30769231,17.84615385,0.153846154,1
7149753296,496,53,28.875,8,0,0,1,27.14285714,0,0,19.42857143,1,2.428571429,2.285714286,0,0
7149764350,1017,95,19.8,5,0,0,1.2,12,0,0,39.4,16.2,10.4,8.6,0,0
7150163676,493,29,4.083333333,12,0,0,2.333333333,56.66666667,0,30,133.4166667,21.08333333,34.66666667,24.41666667,0,0
7150406955,496,7,1.461538462,13,0,0,0,0,0,1100,114.6666667,20.33333333,14.91666667,11.33333333,0,0
7150424071,493,40,8.333333333,6,352.252,58.70866667,3.166666667,76.66666667,0,0,91.16666667,6.666666667,29.5,45.33333333,0.166666667,0
7150472097,493,3,1.142857143,14,0,0,4.75,112.5,0,50,25.25,2,10.41666667,15.91666667,0.083333333,0
7150529913,262,28,5.909090909,11,0,0,13.18181818,301.8181818,0,0,236.7272727,39.18181818,55.54545455,54.45454545,0.272727273,0
7150829945,1005,25,2.846153846,13,0,0,3.75,98.33333333,0,90,27.08333333,5.833333333,23,15.91666667,0.25,0
7150844013,262,1,1,11,0,0,3.727272727,93.63636364,0,0,32,2.818181818,12.27272727,16.63636364,0,0
7151059447,499,1,1,14,0,0,0.307692308,9.230769231,3,1280,5.846153846,0.230769231,5.923076923,7.384615385,0.153846154,0
7151120696,226,1,1,1,0,0,9,100,0,0,160,12,31,41,0,0
7151368711,496,7,2.5,6,100.7803,16.79671667,3.833333333,51.66666667,1,0,22.16666667,2.5,11.33333333,13.83333333,0.166666667,0
7151877567,496,1,1,14,0,0,3,82.30769231,0,1230,129.1538462,26.30769231,32.38461538,28.23076923,0,0
7151939688,1005,1,1,13,0,0,7.846153846,207.6923077,0,27,170.6923077,18.15384615,28.84615385,27.30769231,0.692307692,0
7152229715,112,1,1,19,0,0,0.384615385,7.692307692,0,2729,45.84615385,3.307692308,22.30769231,18.53846154,0.153846154,0
7152288879,262,8,1.692307692,13,1205.3576,100.4464667,14.08333333,342.5,0,7.29,328.25,40.5,31.75,26.33333333,0,0
7152299074,262,32,3.214285714,14,0,0,0,0,0,0,22.58333333,3.916666667,4.166666667,4.666666667,0,0
7152308068,262,11,3,11,196.9512,17.90465455,5.090909091,106.3636364,0,0,33.54545455,4.909090909,15.72727273,17,0.090909091,0
7152557913,262,31,13,5,0,0,4.8,110,0,0,25,0.4,3.4,1.8,0.2,0
7152663837,262,1,1,6,0,0,3.833333333,76.66666667,4,0,93.5,11.16666667,23,31.16666667,0.666666667,0
7152712477,496,1,1,14,0,0,3.615384615,86.92307692,5,628.5,30.61538462,0.538461538,3.076923077,5.461538462,0,0
7152886711,496,45,22,11,0,0,2.555555556,63.33333333,0,90,9.666666667,1,12.33333333,11.33333333,0.111111111,0
7153213191,262,2,1.142857143,7,0,0,0.714285714,18.57142857,0,0,105.8571429,1.571428571,20.57142857,15.42857143,0.285714286,0
7154026482,499,9,1.571428571,14,0,0,2.416666667,71.66666667,0,350,72.33333333,4.416666667,13,18.08333333,0,0
7154052592,202,2,1.076923077,13,0,0,2.333333333,68.33333333,0,100,91.33333333,16.58333333,10.25,9.75,0.083333333,0
7154176443,496,3,1.666666667,6,0,0,5.666666667,170,0,0,123,21.5,29.5,32.5,0,0
7154200711,1005,37,6.25,12,0,0,2.272727273,64.54545455,0,10,29.18181818,5.454545455,31.90909091,41.72727273,0.090909091,0
7154204632,262,7,1.461538462,13,0,0,1.5,25,0,200,93.08333333,8.916666667,5.666666667,4,0,0
7154465327,202,1,1,13,0,0,3.307692308,94.61538462,0,70,39,3.076923077,27.69230769,50.92307692,0.153846154,0
7154505252,496,1,1,18,0,0,1.307692308,26.92307692,1,0,16.76923077,3.230769231,14.46153846,24.23076923,0.384615385,0
7154526866,1017,63,20.15384615,13,0,0,3.090909091,87.27272727,0,300,95.81818182,7.636363636,8.818181818,11.45454545,0.090909091,0
7154649856,226,1,1,2,0,0,0,0,0,0,32,1.5,3.5,0.5,0,0
7154679884,493,1,1,14,263.9512,20.30393846,15.07692308,295.3846154,0,193.43,298.3076923,46.76923077,64.07692308,54.38461538,0.153846154,0
7154739854,496,42,7.909090909,11,0,0,0.111111111,3.333333333,0,0,5.777777778,1.555555556,6.666666667,9.444444444,0,0
7155113947,1005,32,9.333333333,15,13253.0414,779.5906706,26.47058824,529.4117647,0,2.78,23.82352941,4.176470588,11.23529412,11.29411765,0,0
7156237453,1017,141,34.8,5,0,0,0,0,0,0,26.2,4.4,4.4,5.6,0,0
7156293220,262,3,1.571428571,14,0,0,9.833333333,295,0,292.5,119.5,11.91666667,24.16666667,26.66666667,0.75,0
7156422828,262,1,1,15,0,0,5.153846154,100.7692308,0,370,57.07692308,9.384615385,21.38461538,28.46153846,0,0
7156523660,364,27,5.666666667,12,0,0,4.3,81,0,200,56.2,3.6,7,7.2,0,0
7157116738,493,1,1,14,907.2023,69.78479231,9.076923077,213.0769231,0,211.5,230.6153846,34.84615385,91.92307692,64.38461538,0.307692308,0
7157277543,202,1,1,18,0,0,9.076923077,203.8461538,0,647.5,85.69230769,16.23076923,17.84615385,14.46153846,0.230769231,0
7157396661,1005,2,1.066666667,15,0,0,4.384615385,96.92307692,0,1135.5,90.30769231,14.61538462,12.23076923,12.84615385,0.230769231,0
7158230970,1017,110,15.625,8,0,0,2,37.5,0,0,143.375,6.125,5.875,2.75,0,0
7158292177,499,101,10.54545455,11,0,0,0,0,0,0,25.44444444,6.555555556,17.22222222,16,0.111111111,0
7158541747,111,33,6.307692308,13,217.9012,16.76163077,1.923076923,54.61538462,0,810,30,4.692307692,19.15384615,24.76923077,0.076923077,0
7158625491,262,1,1,14,0,0,5.615384615,139.2307692,0,244,35.38461538,4.153846154,10.46153846,8.692307692,0.153846154,0
7159139619,496,63,26.71428571,7,0,0,1.285714286,31.42857143,0,0,13.14285714,1.571428571,25.71428571,22.42857143,0.428571429,0
7159146581,262,1,1,14,0,0,4.846153846,115.3846154,0,367.33,75,17.15384615,37.76923077,40,0.307692308,0
7160132015,262,3,1.4,15,0,0,0.307692308,7.692307692,0,200,10.84615385,2.384615385,26.30769231,43.30769231,0.230769231,0
7160246632,1005,1,1,4,0,0,0,0,0,0,8.333333333,1.666666667,1.666666667,1,0,0
7160486035,1005,45,5.4,10,0,0,0.875,17.5,0,100,43.25,6.125,5.375,6.375,0,0
7160702949,226,1,1,2,0,0,0,0,0,0,14,6.5,1.5,0.5,0,0
7160823883,262,31,5.461538462,13,1367.2064,91.14709333,15.2,438.6666667,0,2.19,51,8.466666667,12.26666667,11,0,0
7161109173,493,1,1,15,0,0,2,49.16666667,0,600,252.75,19.16666667,12.08333333,8.666666667,0.083333333,0
7161359093,1017,200,40.8,5,0,0,0,0,0,0,2.8,1.8,0.4,0.6,0,1
7161938698,262,34,6.615384615,13,0,0,0.090909091,2.727272727,5,300,9.090909091,0.909090909,10.54545455,7.454545455,0.272727273,0
7162061940,262,36,6.769230769,13,0,0,0.266666667,4,0,140,66.53333333,4.066666667,16,22,0.066666667,0
7162091343,493,25,2.6,15,156.3008,12.02313846,5.461538462,163.0769231,0,99,153.3076923,12.38461538,33.69230769,55,0.307692308,0
7162109049,496,95,14.42857143,7,0,0,0.428571429,7.142857143,0,0,6.142857143,2.571428571,1.857142857,1.142857143,0,0
7162298690,202,1,1,18,156.3008,12.02313846,6.384615385,151.5384615,0,492.06,61.15384615,10.15384615,8.384615385,9.538461538,0,0
